carat,cut,color,clarity,depth,table,x,y,z,price
0.31,Ideal,D,SI1,62.4,56,4.35,4.31,2.7,732
0.5,Very Good,D,VS2,63.2,60,5.04,5.02,3.18,1632
0.72,Premium,E,VS2,60.9,60,5.8,5.76,3.52,2822
1.01,Very Good,H,VS2,63.1,56,6.41,6.36,4.03,5034
0.37,Premium,I,VVS1,61.6,59,4.66,4.62,2.86,874
0.7,Fair,G,I1,67.3,59,5.51,5.45,3.69,956
0.3,Premium,I,VVS1,62.2,58,4.28,4.31,2.67,552
0.5,Fair,H,SI1,64.9,54,5.01,4.98,3.24,1094
0.7,Ideal,F,VS1,61.5,55,5.73,5.75,3.53,3319
1.01,Premium,G,SI1,62.9,61,6.35,6.33,3.99,5273
2.01,Ideal,H,SI2,61.9,57,8.09,8.06,5,14040
1.19,Premium,I,SI1,62.2,58,6.73,6.77,4.2,4777
0.7,Very Good,F,VVS1,63.3,62,5.67,5.57,3.56,3204
0.55,Ideal,G,VVS2,62.2,54,5.23,5.3,3.27,1916
1.51,Ideal,G,SI1,62.3,54,7.38,7.32,4.58,10993
0.72,Premium,I,VS2,60.9,60,5.8,5.76,3.52,2333
0.4,Very Good,D,VS1,64,57,4.66,4.69,2.99,995
1.1,Ideal,F,VVS2,61.2,56,6.71,6.64,4.08,9343
1.03,Premium,F,SI1,58.6,62,6.65,6.6,3.88,5087
1.03,Premium,H,VS1,61.2,58,6.55,6.52,4,5849
0.41,Ideal,D,VVS2,62.3,57,4.76,4.74,2.96,1356
0.5,Premium,D,VS2,61.4,59,5.11,5.15,3.15,1752
0.6,Very Good,F,VVS1,61.2,58,5.42,5.46,3.33,3333
0.33,Premium,G,VS1,61.6,58,4.44,4.39,2.72,854
1.5,Good,H,SI2,64,61,7.18,7.14,4.58,5208
1.19,Very Good,H,VS2,60.5,59,6.97,7,4.17,6781
0.93,Premium,G,VS2,62.2,59,6.21,6.26,3.88,4834
0.33,Very Good,G,VVS1,62.8,59,4.38,4.44,2.77,868
0.79,Very Good,H,SI2,63.2,55,5.93,5.9,3.74,2348
1.06,Ideal,H,VS2,61.2,55,6.57,6.61,4.03,5277
1.01,Very Good,F,VVS2,61.8,55,6.36,6.45,3.96,8532
0.75,Ideal,E,VS2,61.7,56,5.84,5.86,3.61,3206
0.57,Ideal,I,VS2,61.5,56,5.32,5.35,3.28,1326
1.05,Ideal,G,IF,62.5,56,6.52,6.48,4.06,9012
0.79,Good,I,SI1,63.9,55,5.85,5.8,3.72,2095
0.92,Premium,H,VVS2,62.5,58,6.25,6.16,3.88,4637
0.35,Premium,I,VS2,61.2,58,4.55,4.57,2.79,491
0.7,Very Good,F,VS2,58.9,57,5.79,5.85,3.43,2400
0.56,Ideal,I,VVS1,61.1,55,5.33,5.35,3.26,1622
0.73,Ideal,G,SI1,62.1,56,5.74,5.79,3.58,2654
0.3,Ideal,G,VS1,60.6,57,4.38,4.4,2.66,624
0.44,Very Good,D,SI1,62.9,58,4.82,4.85,3.04,849
1.11,Very Good,G,SI2,58.5,61,6.74,6.8,3.96,4816
0.4,Ideal,E,SI2,61,58,4.76,4.78,2.91,629
0.4,Good,G,SI1,63.1,56,4.72,4.75,2.99,655
1.07,Ideal,G,VS1,61.8,57,6.58,6.52,4.05,6917
0.71,Very Good,H,VS2,61.6,60,5.7,5.73,3.52,2495
1.28,Premium,G,VS1,60.9,58,7.09,7.01,4.29,9505
0.3,Very Good,G,VS1,61.7,56,4.29,4.33,2.66,605
0.48,Very Good,F,VS2,62.6,55,5,5.07,3.15,1311
0.46,Very Good,E,VS2,62.6,58,4.91,4.96,3.09,1245
1,Very Good,F,VS1,63.7,57,6.33,6.35,4.04,7350
0.92,Good,F,SI2,64.2,58,6.14,6.11,3.93,3282
0.5,Fair,D,SI1,65.1,58,5,4.96,3.24,1323
0.7,Premium,E,VS2,60.8,58,5.7,5.74,3.48,2673
2.58,Very Good,D,SI2,58.9,63,9.08,9.01,5.33,14749
0.32,Ideal,E,SI2,61,56,4.42,4.44,2.7,427
0.6,Premium,D,SI2,61.3,61,5.46,5.4,3.33,1428
1.82,Premium,I,VS1,61.4,60,7.83,7.8,4.8,13939
1.52,Premium,H,VS1,61.4,58,7.44,7.3,4.55,11621
1.43,Fair,I,VS1,50.8,60,7.73,7.25,3.93,6727
0.73,Premium,E,SI2,60.6,59,5.85,5.8,3.53,2335
0.7,Fair,H,VS2,65,56,5.6,5.5,3.61,2268
0.33,Ideal,G,VVS2,61.7,56,4.46,4.42,2.74,965
1.01,Very Good,F,SI1,62.9,57,6.35,6.4,4.01,6075
1.7,Good,J,VS2,63.6,59,7.53,7.48,4.77,8282
1.11,Ideal,I,VS2,61.7,55,6.66,6.69,4.12,5506
0.51,Ideal,F,VVS2,62.2,56,5.08,5.12,3.17,2093
0.76,Very Good,F,SI1,62.7,57,5.81,5.86,3.66,2533
0.32,Ideal,G,VS2,61.8,55,4.43,4.41,2.73,720
0.43,Premium,G,VS2,60.8,59,4.91,4.86,2.97,1113
0.51,Good,E,SI1,63.5,54,5.07,5.1,3.23,1343
0.37,Fair,D,IF,61.2,57,4.68,4.73,2.88,1440
0.9,Good,E,SI2,61.9,62,6.14,6.18,3.81,3422
0.63,Premium,E,SI1,58.8,59,5.68,5.62,3.32,1846
0.4,Very Good,H,VVS2,59.7,57,4.83,4.85,2.89,882
0.7,Fair,I,I1,68.6,57,5.46,5.34,3.71,1147
0.51,Ideal,E,SI1,61.7,56,5.13,5.17,3.18,1732
1.01,Ideal,F,VVS2,61,57,6.46,6.52,3.96,8532
1.51,Ideal,E,VS2,61.1,57,7.43,7.41,4.53,13157
1.2,Ideal,I,VS2,62.5,56,6.66,6.74,4.19,5884
0.44,Ideal,D,VS1,61.1,56,4.91,4.95,3.01,1235
2,Very Good,E,SI2,59.5,58,8.17,8.27,4.89,16462
0.3,Ideal,E,VS1,61.6,57,4.3,4.33,2.66,729
0.38,Very Good,E,VVS2,61.8,56,4.66,4.68,2.88,1000
1.01,Ideal,G,VS2,62.4,57,6.39,6.36,3.98,6340
0.32,Very Good,D,VVS2,60,57,4.45,4.49,2.68,809
1,Good,E,SI1,63.7,60,6.24,6.29,3.99,5082
1.24,Very Good,F,VS2,60.9,60,6.96,6.93,4.23,8907
0.75,Ideal,F,SI2,62.1,55,5.83,5.87,3.63,2586
0.3,Ideal,G,IF,61.5,55,4.33,4.35,2.67,863
0.38,Premium,I,VS2,61.7,59,4.64,4.6,2.85,812
1.53,Ideal,I,VS1,61.5,55,7.4,7.42,4.56,10560
1.2,Fair,I,I1,66.2,55,6.61,6.51,4.34,3011
0.7,Premium,E,VS1,62.2,58,5.66,5.6,3.5,2826
0.73,Ideal,G,VS2,60.2,55,5.85,5.9,3.54,3389
0.3,Very Good,D,SI2,63.4,56,4.29,4.26,2.71,574
1,Premium,F,SI2,61.6,62,6.37,6.3,3.9,4333
0.23,Very Good,F,VVS2,61.5,58,3.9,3.94,2.41,530
0.7,Premium,H,SI1,61.3,58,5.71,5.74,3.51,2155
0.56,Ideal,I,SI1,61.9,57,5.25,5.29,3.26,1212
1.07,Very Good,G,VS2,63,55,6.5,6.55,4.11,6355
2,Ideal,J,SI1,62.4,54,8.02,8.09,5.03,12433
2.24,Premium,J,VS1,60.9,58,8.46,8.41,5.14,11970
1.01,Ideal,H,SI2,61.3,59,6.5,6.46,3.97,4078
0.9,Very Good,G,SI1,62.9,56,6.11,6.17,3.86,3945
1.01,Good,H,SI1,63.7,60,6.35,6.3,4.03,4836
0.59,Premium,G,VVS2,62.8,54,5.41,5.34,3.38,2040
1.19,Premium,J,VS2,62.8,57,6.78,6.7,4.23,4761
1,Ideal,G,SI1,62.7,56,6.39,6.36,4,4824
1.06,Premium,F,SI2,62.5,58,6.54,6.41,4.05,4719
1,Fair,E,SI1,57.4,62,6.54,6.59,3.77,5212
0.7,Good,H,VS2,63.9,59,5.6,5.64,3.59,2330
0.52,Ideal,E,VS2,61.9,56,5.16,5.12,3.18,1815
0.71,Very Good,E,VVS2,61.5,61,5.7,5.75,3.52,3580
1.4,Ideal,G,VS2,62.1,55,7.12,7.05,4.4,10427
0.8,Very Good,F,SI1,61.6,56,5.96,6,3.68,3267
1.09,Ideal,J,VS2,62,54,6.64,6.61,4.11,4361
0.96,Fair,H,I1,61.5,63,6.22,6.06,3.78,1637
0.3,Ideal,E,VS2,61.3,57,4.3,4.34,2.65,621
0.39,Ideal,G,VS2,62,57,4.68,4.74,2.92,816
1.01,Premium,G,VVS2,60.7,58,6.52,6.49,3.95,7862
0.31,Ideal,F,IF,62,55,4.37,4.41,2.72,901
2.03,Ideal,J,SI1,62.6,55,8.06,8.1,5.06,13357
1.01,Very Good,H,SI2,63.5,55,6.32,6.27,4,3032
0.3,Very Good,G,VVS1,61.9,59,4.28,4.31,2.66,789
1.01,Very Good,D,SI2,58.3,59,6.63,6.67,3.88,4588
0.3,Very Good,E,VVS2,59.7,57,4.37,4.43,2.62,622
0.65,Premium,D,VVS2,59.9,58,5.69,5.63,3.39,3003
1.12,Ideal,J,SI2,62.5,57,6.63,6.59,4.13,4325
0.31,Premium,E,VS2,61.8,59,4.37,4.3,2.68,872
0.64,Ideal,E,SI1,62.7,57,5.54,5.47,3.45,1859
1,Very Good,G,VVS2,63,54,6.37,6.43,4.03,8138
2.01,Premium,J,SI1,61.7,60,8.12,8.09,5,9793
0.71,Good,G,VS2,64.2,58,5.62,5.59,3.6,2623
1,Fair,E,VVS2,65.4,56,6.28,6.2,4.08,7918
0.74,Ideal,E,VS2,62.6,56,5.73,5.81,3.61,3036
0.5,Very Good,E,SI1,61.1,55,5.1,5.15,3.13,1337
0.38,Premium,D,VS2,61.5,62,4.63,4.6,2.84,1117
1.02,Ideal,G,VVS2,61.6,57,6.45,6.47,3.98,8401
0.92,Very Good,G,SI1,61.5,60,6.19,6.26,3.83,3817
0.9,Very Good,H,SI1,62.3,63,6.13,6.06,3.8,3387
0.76,Premium,G,VS2,61.8,58,5.85,5.89,3.63,2744
1.06,Ideal,H,SI1,61.4,55,6.62,6.58,4.05,5194
0.41,Ideal,F,IF,61.4,56,4.77,4.81,2.94,1439
1.01,Premium,J,VVS2,62.7,59,6.46,6.39,4.03,3897
1,Premium,F,SI1,62.6,60,6.32,6.3,3.95,5292
0.4,Very Good,D,VS2,62.8,57,4.68,4.72,2.95,982
1.09,Premium,I,VS2,59,61,6.78,6.75,3.98,4090
0.68,Good,F,VS1,60,60.8,5.67,5.71,3.41,2516
0.53,Very Good,D,SI1,61.4,57,5.2,5.26,3.21,1631
0.99,Very Good,J,SI1,60.3,57,6.44,6.49,3.9,4002
0.34,Ideal,G,VVS2,62.6,54,4.47,4.44,2.79,995
0.74,Ideal,F,VS1,61.7,56,5.79,5.87,3.6,3845
0.54,Premium,D,SI1,58.3,61,5.38,5.32,3.12,1770
0.7,Premium,D,SI1,60.8,58,5.79,5.66,3.48,2473
0.59,Ideal,D,SI1,61.4,55,5.41,5.43,3.33,1783
0.41,Ideal,J,VS1,62,53.6,4.75,4.79,2.96,674
1.06,Premium,I,SI1,61.9,59,6.5,6.52,4.03,4372
0.71,Very Good,H,SI1,61.5,56,5.71,5.75,3.53,2471
0.71,Very Good,D,SI1,63.3,59,5.55,5.66,3.55,2525
0.42,Very Good,E,VVS2,59.8,56,4.9,4.92,2.94,1167
1.01,Premium,F,VVS2,62.1,52,6.5,6.45,4.02,9013
0.32,Ideal,E,VS2,61.6,55,4.42,4.41,2.72,900
0.3,Ideal,E,VS2,61.5,55,4.4,4.32,2.68,844
0.32,Ideal,E,VVS1,61.7,55,4.39,4.42,2.72,954
0.55,Ideal,E,SI1,60.8,56,5.31,5.34,3.24,1566
1.93,Premium,H,VS1,60.5,60,7.98,8.06,4.85,16941
1.51,Very Good,J,SI1,62.4,58,7.27,7.32,4.55,7136
0.42,Ideal,I,VS1,61.5,56,4.83,4.86,2.98,771
0.32,Premium,E,SI2,59.7,60,4.45,4.43,2.65,576
0.51,Ideal,H,SI1,59.9,56,5.19,5.23,3.12,1192
0.3,Ideal,H,VS2,62.3,57,4.25,4.29,2.66,491
0.62,Ideal,G,IF,60.5,57,5.52,5.56,3.35,2868
0.35,Premium,J,VS1,62.2,58,4.49,4.54,2.81,460
0.31,Good,F,VS2,63.5,55,4.31,4.32,2.74,583
1.01,Fair,D,SI2,65.3,55,6.33,6.19,4.09,4205
0.4,Very Good,G,SI1,60,63,4.8,4.76,2.87,900
0.36,Ideal,E,VS2,60.7,56,4.63,4.65,2.82,738
0.35,Ideal,E,VS2,61.7,56,4.56,4.52,2.8,984
1.01,Premium,F,SI2,60.6,60,6.46,6.5,3.93,4121
1.59,Premium,H,SI1,61,58,7.58,7.51,4.6,8829
0.7,Very Good,J,VS1,59.6,62,5.7,5.77,3.42,1855
0.54,Ideal,H,VVS1,61.2,57,5.21,5.25,3.2,1723
1.51,Premium,I,VS2,60.5,59,7.44,7.41,4.49,9682
1.22,Ideal,I,VS2,60.4,57,6.91,6.99,4.2,7430
1,Ideal,G,VS2,62.4,59,6.36,6.4,3.98,6377
0.31,Very Good,F,VVS1,61.4,56,4.37,4.4,2.69,859
0.4,Very Good,G,VS1,60.8,59,4.75,4.83,2.91,791
0.9,Very Good,E,SI1,61.5,62,6.15,6.2,3.8,4239
0.58,Ideal,E,VVS2,61.8,57,5.37,5.4,3.33,2694
0.5,Ideal,E,SI1,61.3,56.2,5.12,5.14,3.15,1601
0.3,Ideal,G,VVS2,61.5,55,4.32,4.3,2.65,878
0.4,Very Good,G,VVS1,61.7,58,4.69,4.71,2.9,1123
1,Fair,H,SI2,69.5,55,6.17,6.1,4.26,2875
0.79,Ideal,H,IF,61.3,56,5.96,5.98,3.66,4046
0.32,Ideal,F,VVS1,62.1,56,4.39,4.43,2.74,926
1.05,Ideal,E,VS1,62.1,56,6.57,6.48,4.05,9160
1.68,Ideal,I,VS2,62.1,57,7.6,7.54,4.7,10800
1.55,Very Good,H,VS2,63.3,56,7.38,7.32,4.65,10546
0.46,Premium,I,SI2,61,58,5.03,4.97,3.05,863
1.23,Very Good,F,VS1,59.3,59,6.98,7.01,4.15,10609
0.3,Ideal,E,VVS2,61.7,55,4.31,4.28,2.65,1013
0.37,Ideal,E,VS1,61.4,55,4.62,4.66,2.85,1087
0.31,Ideal,I,VVS1,62,54,4.37,4.34,2.7,732
0.23,Very Good,E,VVS2,61.5,59,3.95,3.98,2.44,530
0.9,Very Good,G,SI1,63.6,57,6.09,6.12,3.88,3649
0.4,Ideal,G,IF,61.2,56,4.74,4.77,2.91,1199
1.5,Very Good,D,SI2,63.1,56,7.17,7.28,4.56,9783
1.21,Ideal,F,SI1,61.1,55,6.87,6.85,4.19,6659
0.24,Very Good,F,VVS2,62.3,58,3.95,3.98,2.47,552
0.25,Ideal,G,VVS2,62.1,56,4.02,4.05,2.5,525
1.07,Premium,G,SI2,58.5,61,6.71,6.59,3.89,4278
1.24,Ideal,H,VS2,61.4,57,6.92,6.88,4.24,5683
0.9,Very Good,G,VVS1,63.3,58,6.05,6.14,3.86,4697
0.81,Very Good,G,SI2,62.7,56,5.91,5.96,3.72,2649
0.59,Ideal,G,SI1,61.3,56,5.38,5.42,3.31,1782
0.72,Ideal,F,SI2,61.2,54,5.81,5.86,3.57,2422
0.6,Ideal,G,VS1,62.5,56,5.37,5.41,3.36,2147
1.01,Fair,G,VS2,67.8,59,6.07,6.02,4.1,5666
0.38,Ideal,E,IF,61.4,55,4.68,4.7,2.88,1300
0.42,Good,H,SI1,63.6,57,4.79,4.74,3.03,838
1.1,Ideal,F,VS2,62.2,57,6.62,6.59,4.11,7658
0.43,Ideal,D,SI1,62.5,55,4.83,4.8,3.01,993
0.55,Ideal,G,VS1,61.5,57,5.28,5.23,3.23,1856
0.79,Ideal,E,SI1,61.6,55,5.94,6.04,3.69,3715
0.57,Ideal,D,VS1,61.5,54,5.36,5.38,3.3,2122
1.7,Ideal,I,SI1,61.8,55,7.62,7.57,4.69,10520
0.75,Ideal,F,VVS2,61.9,54,5.83,5.84,3.61,3710
0.7,Premium,F,VS2,62.3,58,5.72,5.64,3.54,2838
0.3,Ideal,F,VS1,61.3,55,4.32,4.36,2.66,570
0.52,Ideal,H,VVS1,61.7,55,5.2,5.17,3.2,1847
0.41,Ideal,E,VS1,61.8,55,4.8,4.75,2.95,1153
0.5,Premium,E,VS2,60.5,60,5.09,5.13,3.09,1581
0.7,Ideal,G,VVS1,61.6,55,5.72,5.75,3.53,3073
0.61,Very Good,I,IF,60.2,57,5.49,5.58,3.33,2057
1.58,Very Good,H,VS1,60.3,62,7.53,7.57,4.55,12483
0.52,Ideal,E,SI1,62.3,56,5.12,5.16,3.2,1389
0.46,Very Good,G,VS2,61.3,56,4.98,5,3.06,1172
0.71,Ideal,G,SI1,61.6,56,5.73,5.76,3.54,2649
0.25,Ideal,F,IF,62.3,54,4.06,4.09,2.54,739
1.5,Fair,I,SI2,64.9,61,7.14,7.09,4.62,4704
2.06,Premium,H,SI2,60,60,6.29,6.25,4.96,16098
0.56,Ideal,D,VVS2,61.7,58,5.26,5.3,3.26,2612
1.06,Ideal,H,SI2,62.5,57.1,6.46,6.5,4.05,4829
0.41,Premium,E,VS1,60.4,58,4.78,4.82,2.9,1079
1.02,Ideal,G,SI2,61.4,56,6.52,6.47,3.99,4255
0.31,Very Good,G,SI2,61.8,59,4.3,4.34,2.67,408
0.41,Premium,H,SI1,62.6,59,4.77,4.72,2.97,876
0.9,Premium,J,SI2,63,59,6.14,6.11,3.86,2717
0.31,Ideal,G,VS2,62.1,54,4.34,4.36,2.7,511
0.51,Ideal,F,VS2,61.9,55,5.11,5.15,3.18,1591
0.72,Very Good,E,VVS2,59.3,60,5.87,5.83,3.47,3374
0.7,Very Good,I,SI2,62.4,58,5.64,5.68,3.53,1795
0.66,Ideal,G,SI1,61.7,55,5.64,5.6,3.47,1885
1.26,Ideal,G,VS1,62.3,57,6.93,6.87,4.3,6604
0.5,Ideal,H,SI1,61.3,56,5.12,5.16,3.15,1666
0.83,Very Good,I,VVS1,61.8,56,6,6.03,3.72,3774
1.21,Premium,D,SI2,60.9,58,6.89,6.83,4.18,6031
0.73,Very Good,H,SI1,62.6,58,5.75,5.76,3.6,2377
0.38,Premium,D,VS1,62.4,59,4.63,4.6,2.88,1140
1.52,Premium,G,VS1,61.5,58,7.39,7.31,4.52,13207
0.34,Good,H,VS2,63.2,55,4.46,4.5,2.83,537
1.02,Premium,D,SI2,59.7,60,6.58,6.55,3.92,5198
0.4,Premium,G,VVS2,58.9,58,4.84,4.8,2.84,1050
1.31,Very Good,I,SI2,60.8,57,7.06,7.12,4.31,5582
0.3,Very Good,E,VVS2,62.5,61,4.23,4.28,2.66,688
0.76,Very Good,G,VS2,61.1,57,5.84,5.95,3.6,3170
0.3,Ideal,E,VS2,62,57,4.26,4.29,2.65,603
0.46,Premium,E,VS2,61.3,57,5.02,4.99,3.07,1156
0.24,Good,E,VVS1,63.8,56,3.95,3.98,2.53,499
0.42,Ideal,H,VS2,62.5,57,4.76,4.81,2.99,773
0.24,Very Good,H,VVS2,61.4,57,4.02,4.04,2.47,449
0.72,Very Good,J,VVS2,63,59,5.7,5.72,3.6,2144
2.01,Very Good,J,SI1,60.3,58,8.11,8.17,4.91,12392
0.35,Premium,F,VS2,61.4,59,4.56,4.53,2.79,906
0.57,Ideal,I,VS1,61.6,56,5.33,5.35,3.29,1355
0.33,Premium,G,VS2,60.8,58,4.47,4.45,2.71,743
0.3,Good,E,VS2,63.3,55,4.26,4.3,2.71,526
1.57,Premium,H,VS1,59.8,60,7.63,7.56,4.54,11272
1.23,Premium,G,VS2,61.1,57,6.96,6.91,4.24,8128
0.31,Premium,E,VS2,60.3,58,4.37,4.42,2.65,680
1.6,Ideal,I,SI1,62.4,56,7.52,7.48,4.68,9901
1.01,Good,G,SI1,62.8,58,6.36,6.29,3.97,4641
2.01,Premium,J,SI2,62.4,59,8.05,8.1,5.04,12105
1.23,Very Good,F,VVS2,62.2,58,6.81,6.86,4.25,11382
0.33,Premium,G,VS1,61.3,58,4.46,4.42,2.72,854
0.3,Ideal,I,SI1,61.7,57,4.3,4.32,2.66,422
2.01,Fair,G,SI2,63.8,59,7.77,7.87,4.99,14799
0.72,Very Good,F,SI1,61.1,54,5.82,5.84,3.56,2673
1.02,Premium,F,VS1,60.5,56,6.61,6.52,3.97,7197
0.3,Ideal,G,IF,61.7,55,4.31,4.34,2.67,895
1.22,Premium,H,SI2,61.6,59,6.82,6.75,4.18,5192
0.5,Good,F,VS2,57.8,63,5.2,5.15,2.99,1279
0.7,Premium,E,VVS2,60.6,60,5.74,5.72,3.47,3377
0.5,Ideal,H,VS1,61.6,58,5.08,5.11,3.14,1384
1.01,Premium,G,SI2,61.1,58,6.39,6.37,3.9,4038
0.71,Very Good,H,VS1,62.8,58,5.67,5.7,3.57,2277
0.87,Premium,J,SI1,61.4,57,6.17,6.14,3.78,2321
0.33,Premium,H,VS1,61.9,58,4.43,4.45,2.75,579
0.85,Ideal,E,SI2,60.7,55,6.14,6.19,3.74,3441
0.42,Ideal,H,IF,61,56,4.82,4.79,2.93,1213
0.56,Ideal,D,SI2,61,57,5.3,5.34,3.24,1399
0.3,Ideal,F,VVS1,61.6,58,4.27,4.3,2.64,814
0.6,Ideal,F,SI1,61.5,55,5.49,5.44,3.36,1580
0.71,Premium,G,SI1,61.7,58,5.74,5.71,3.53,2386
1.01,Premium,F,VS2,61.2,57.5,6.43,6.45,3.94,7277
0.93,Very Good,G,SI1,61.5,57,6.23,6.33,3.86,4111
0.36,Very Good,G,VS1,60.6,60,4.57,4.61,2.78,678
0.23,Premium,G,VVS1,61.3,59,3.96,3.94,2.42,531
0.54,Ideal,E,VS2,60.5,56,5.28,5.26,3.19,1847
1.23,Ideal,I,VVS2,62,55,6.86,6.89,4.26,7299
1.21,Very Good,E,SI1,62.2,60,6.78,6.76,4.21,7703
0.24,Very Good,F,VS1,59.9,58,4.02,4.06,2.42,419
0.33,Ideal,D,VVS1,61,55,4.52,4.47,2.74,1176
0.91,Ideal,F,SI2,61.1,55,6.24,6.19,3.8,3246
1.02,Premium,H,SI2,61.1,61,6.51,6.48,3.97,4113
1.09,Ideal,H,SI1,62.1,55,6.6,6.64,4.11,5376
0.41,Premium,G,VVS2,61.4,58,4.75,4.8,2.93,1007
0.24,Very Good,F,IF,60,57,4.07,4.1,2.45,552
1.18,Premium,G,VVS2,61.6,58,6.8,6.77,4.18,9304
1.5,Very Good,E,VS2,62.1,60,7.27,7.32,4.53,14639
0.53,Very Good,I,VS1,59.9,58,5.24,5.28,3.15,1350
0.52,Premium,E,VS2,60.7,58,5.17,5.21,3.15,1689
1.1,Ideal,H,SI2,63.1,58,6.54,6.53,4.12,4725
0.72,Ideal,E,SI1,62.9,54,5.76,5.72,3.61,2590
2.02,Premium,I,SI2,59.4,59,8.21,8.25,4.89,14211
1.76,Fair,J,VS1,56.9,66,8.09,7.94,4.56,9314
1.75,Very Good,G,VS2,62.8,59,7.53,7.62,4.76,16073
0.41,Premium,E,VVS2,61.5,58,4.75,4.78,2.93,918
0.76,Ideal,I,IF,61.6,55,5.92,5.89,3.64,2988
0.32,Very Good,H,VVS2,62.9,57,4.36,4.39,2.75,645
0.34,Premium,G,VS2,60.2,58,4.52,4.55,2.73,596
0.72,Good,E,SI1,63.9,58,5.72,5.64,3.63,2305
1.01,Very Good,E,VS1,63.4,58,6.38,6.36,4.04,7366
1.67,Very Good,G,VVS2,61.6,57,7.61,7.69,4.71,17028
0.4,Very Good,E,SI1,62.2,54.4,4.72,4.76,2.95,837
1.25,Premium,J,VS1,60.9,59,6.9,6.92,4.21,5156
0.41,Very Good,D,SI1,63.2,57,4.77,4.73,3,947
1.13,Ideal,D,VVS1,61.5,55,6.74,6.69,4.13,13968
0.73,Premium,I,VS1,61.2,59,5.82,5.84,3.57,2371
2.02,Fair,G,I1,65.6,57,7.87,7.8,5.15,6346
0.38,Very Good,H,VS2,61.6,56,4.68,4.71,2.89,710
0.5,Premium,G,SI2,61.9,58,5.12,5.09,3.16,1006
1.01,Premium,E,SI2,59.5,59,6.58,6.54,3.9,4751
1.59,Ideal,J,SI1,61.3,57,7.43,7.52,4.58,7943
0.41,Premium,G,VS1,61.7,57,4.78,4.75,2.94,961
1.01,Premium,H,SI1,62.4,58,6.41,6.35,3.98,4513
0.3,Good,H,VVS2,63.7,55,4.27,4.24,2.71,776
1.18,Very Good,E,SI2,62.5,60,6.7,6.74,4.2,5088
0.46,Very Good,G,VVS2,62.7,53,4.93,4.96,3.1,1216
1.12,Very Good,H,SI2,62.4,55,6.63,6.68,4.15,4538
0.55,Premium,G,SI1,60.7,56,5.38,5.32,3.25,1226
0.9,Good,G,VS2,63.6,58,6.12,6.08,3.88,4194
0.35,Premium,I,VS1,61.1,60,4.58,4.52,2.78,709
0.54,Ideal,G,VS1,62,56,5.24,5.21,3.24,1847
0.33,Premium,I,VVS1,62.5,61,4.42,4.38,2.75,780
1.01,Good,E,SI1,63.3,58,6.37,6.39,4.04,4986
0.79,Premium,E,SI2,61,58,5.96,5.9,3.62,2868
0.9,Premium,E,SI1,62.3,56,6.21,6.14,3.85,4502
0.41,Premium,F,VVS2,61,59,4.83,4.77,2.93,1192
1.75,Ideal,I,VS2,61.6,55,7.72,7.77,4.77,12531
1.5,Good,J,VS2,59.6,60,7.31,7.38,4.38,7368
0.37,Ideal,F,VS1,61.7,56,4.61,4.63,2.85,811
0.66,Ideal,H,SI1,60.9,55,5.63,5.7,3.45,1780
0.4,Very Good,H,VVS1,63.9,57,4.62,4.68,2.97,968
0.56,Ideal,E,VS2,61.5,57,5.27,5.3,3.25,1819
1.01,Premium,G,SI1,59.6,58,6.61,6.54,3.92,5034
0.43,Ideal,D,VS1,62.1,56,4.85,4.87,3.02,1207
1.7,Premium,I,VS1,58,60,7.88,7.84,4.56,12030
1.69,Very Good,I,SI1,61.8,60,7.58,7.61,4.69,10497
1.11,Good,J,IF,58.3,62,6.77,6.84,3.97,5361
1.75,Ideal,G,VS2,62.6,56,7.72,7.65,4.81,16783
0.55,Ideal,H,VVS2,60.7,55,5.32,5.34,3.24,1668
1.8,Ideal,H,VS1,62.3,56,7.76,7.79,4.84,14968
0.53,Good,E,VS2,63.5,59,5.13,5.17,3.27,1561
0.32,Ideal,E,VS2,62.1,55,4.4,4.36,2.72,900
0.51,Ideal,G,VS1,61.8,60,5.08,5.12,3.15,1757
0.32,Premium,G,VS2,61.5,58,4.35,4.4,2.69,561
0.36,Ideal,D,VVS2,61.6,57,4.59,4.56,2.82,1114
0.52,Ideal,G,VS1,62.7,56,5.14,5.16,3.23,1689
0.31,Very Good,H,VVS1,63.3,58,4.32,4.28,2.72,907
0.52,Ideal,F,VS1,62.3,55,5.21,5.16,3.23,1872
0.31,Ideal,J,VVS2,61.8,54,4.38,4.39,2.71,453
0.71,Ideal,D,SI1,62,55,5.71,5.76,3.56,3252
0.53,Very Good,J,VS1,61.4,56,5.19,5.23,3.2,1106
0.41,Premium,G,SI1,60.3,59,4.76,4.79,2.88,719
1.09,Ideal,G,VS2,62.8,57,6.54,6.58,4.12,7292
0.34,Premium,E,VS2,61.1,60,4.48,4.45,2.73,956
0.79,Very Good,E,SI1,63.7,58,5.79,5.85,3.71,3077
0.63,Premium,E,VVS1,60.9,60,5.52,5.55,3.37,2765
0.75,Good,F,VS1,64.4,59,5.67,5.72,3.66,2953
1.08,Ideal,H,SI1,60.5,57,6.63,6.67,4.02,6426
1.21,Premium,D,SI2,62.2,60,6.8,6.83,4.24,5889
0.34,Premium,E,SI2,61.7,58,4.5,4.54,2.79,477
0.7,Premium,F,VS2,62.4,59,5.68,5.64,3.53,2686
1.14,Ideal,H,VVS2,61.9,56,6.69,6.72,4.15,7354
