carat,cut,color,clarity,depth,table,x,y,z,price
1,Good,E,SI1,57.5,62,6.5,6.58,3.76,5051
0.31,Ideal,F,VVS1,62,55,4.34,4.37,2.7,828
0.57,Very Good,F,VVS2,63.2,56,5.28,5.32,3.35,1902
1.04,Ideal,I,VS2,62.9,56,6.5,6.41,4.06,4013
0.33,Ideal,G,VVS1,61.7,56,4.45,4.47,2.75,868
2.32,Ideal,I,SI2,62,57,8.45,8.49,5.25,17516
0.8,Good,D,SI2,64,60,5.91,5.81,3.75,2229
0.31,Ideal,G,VVS2,60.8,56,4.38,4.4,2.67,707
0.4,Premium,G,VVS2,62,58,4.68,4.74,2.92,982
0.31,Very Good,H,VS1,63.1,58,4.3,4.26,2.7,698
1.4,Ideal,G,VVS2,62,56,7.18,7.13,4.44,14231
0.57,Ideal,F,VS1,62.3,57,5.29,5.32,3.3,1961
1,Premium,G,VS1,59.2,60,6.6,6.54,3.89,6115
0.76,Very Good,I,VS1,63.1,58,5.77,5.79,3.65,2601
0.71,Ideal,G,SI2,62.3,56,5.68,5.72,3.55,2266
1.01,Good,E,SI1,64.1,62,6.26,6.19,3.99,4480
0.43,Premium,F,VS1,59.9,58,4.89,4.93,2.94,1056
1.02,Very Good,G,VS1,61.9,58,6.44,6.48,4,6694
0.79,Very Good,E,SI1,60.4,59,5.97,5.99,3.61,3077
0.7,Ideal,F,SI1,61.3,57,5.76,5.79,3.54,2196
0.4,Very Good,F,SI1,61.5,60,4.77,4.7,2.91,707
1.12,Premium,G,SI2,61,60,6.7,6.64,4.07,3838
0.42,Ideal,G,IF,62,57,4.8,4.82,2.98,1251
0.71,Ideal,G,VS2,62.5,57,5.72,5.68,3.56,2511
1.1,Very Good,I,SI1,61.2,61,6.61,6.66,4.01,4640
0.4,Ideal,F,SI2,61.5,56,4.75,4.78,2.93,764
1.54,Premium,D,VS2,59.3,59,7.61,7.54,4.49,16889
0.9,Premium,E,SI1,62.8,58,6.13,6.09,3.84,4677
0.24,Very Good,F,VVS1,61.8,59,3.93,4,2.45,552
0.52,Premium,E,VS1,61.6,58,5.18,5.14,3.18,1793
0.52,Ideal,F,SI1,61.8,55,5.19,5.15,3.2,1624
0.41,Very Good,F,VVS1,63.7,54,4.71,4.74,3.01,1169
0.33,Ideal,G,VVS2,62.7,55,4.41,4.46,2.78,752
0.26,Premium,E,VS2,62.1,56,4.13,4.11,2.56,580
1.51,Very Good,E,VS2,63.3,56,7.3,7.26,4.61,14482
0.3,Good,H,SI2,63.9,57,4.24,4.27,2.72,378
0.9,Premium,I,VS2,61.6,58,6.15,6.09,3.77,3478
0.84,Ideal,H,SI2,63,56,6.04,6.02,3.8,2628
0.41,Ideal,F,VS1,62.7,55,4.74,4.77,2.98,1007
0.77,Ideal,E,VS2,61,56,5.91,5.96,3.62,3303
1.5,Very Good,E,SI1,59.3,60,7.4,7.5,4.42,12247
2.06,Ideal,D,SI2,60.3,56,8.29,8.25,4.99,18371
0.38,Ideal,E,IF,61.4,55,4.68,4.7,2.88,1300
1.23,Ideal,G,SI1,61.4,56,6.94,6.91,4.25,6509
1.01,Good,G,VS2,63.6,60,6.3,6.35,4.02,5599
1.7,Premium,G,VS2,60.3,60,7.72,7.64,4.63,15941
1.19,Premium,H,VS2,61,59,6.91,6.8,4.18,6363
2,Very Good,E,SI1,60.5,59,8.09,8.14,4.94,18709
0.31,Good,G,VVS2,63.4,59,4.26,4.29,2.71,707
0.8,Premium,G,IF,62.6,58,5.89,5.93,3.7,4268
0.7,Very Good,G,VS2,62.2,61,5.54,5.59,3.46,2633
1.06,Premium,H,VS2,60.7,59,6.61,6.57,4,5520
0.3,Very Good,D,VS2,62.8,57,4.25,4.29,2.68,710
1.03,Very Good,H,SI1,63.3,57,6.41,6.39,4.05,4932
0.3,Ideal,F,IF,62.3,55,4.3,4.34,2.69,886
1.01,Ideal,F,VS1,62,57,6.42,6.46,3.99,7745
1.13,Premium,H,VS2,60.6,58,6.81,6.72,4.1,5885
1.01,Premium,H,VS2,62.6,60,6.39,6.36,3.99,4745
1.39,Premium,E,SI2,62.7,58,7.11,6.99,4.42,7445
1.75,Ideal,I,VS2,61.6,55,7.72,7.77,4.77,12531
1.23,Ideal,H,VS2,59,57,7.05,6.99,4.14,6406
0.3,Ideal,G,VVS1,61.9,57,4.28,4.31,2.66,764
0.71,Ideal,I,VS2,61,58,5.77,5.81,3.53,2141
0.32,Very Good,D,SI1,60.1,60,4.38,4.4,2.64,619
0.38,Ideal,E,VS1,62.7,55,4.65,4.6,2.9,1069
0.3,Ideal,G,SI2,61.6,56,4.32,4.35,2.67,422
0.35,Premium,F,VS2,62,59,4.51,4.55,2.81,706
0.3,Ideal,H,VS2,61,56,4.33,4.37,2.65,501
0.56,Ideal,F,VVS2,61.2,57,5.31,5.35,3.26,2202
0.23,Very Good,F,VVS1,61.8,57,3.94,3.96,2.44,583
1.02,Ideal,G,SI1,62.1,55,6.46,6.49,4.02,5426
0.9,Very Good,E,VS1,60.7,61,6.21,6.24,3.78,5102
1.11,Very Good,H,VS1,63.2,57,6.61,6.53,4.15,6061
1.17,Ideal,H,VS2,62.4,58,6.73,6.71,4.19,6558
1.35,Ideal,G,VS1,61.5,56,7.12,7.15,4.39,10193
0.91,Premium,E,VS2,62.3,58,6.21,6.15,3.85,5055
0.49,Ideal,E,VVS2,61.9,56,5.05,5.1,3.14,2199
0.71,Ideal,H,VVS2,61.7,57,5.68,5.73,3.53,3371
0.52,Premium,D,SI1,61.4,58,5.16,5.19,3.18,1600
0.86,Very Good,D,VS2,62.8,55,6.07,6.13,3.83,4191
0.39,Ideal,G,IF,61.9,54,4.67,4.73,2.91,1101
0.65,Ideal,E,VS2,62,56,5.6,5.57,3.46,2282
0.32,Ideal,H,VS2,61.5,56,4.38,4.4,2.7,505
0.5,Ideal,H,VS1,61.9,53,5.11,5.16,3.18,1370
1.04,Premium,F,SI1,59.5,60,6.62,6.59,3.93,5882
0.46,Very Good,I,VVS1,63.5,57,4.91,4.85,3.1,1164
1.05,Ideal,G,VS2,60.8,57,6.65,6.58,4.02,6604
1.13,Ideal,G,SI2,61.1,54,6.77,6.74,4.13,5062
1.57,Premium,I,VS2,62.2,58,7.43,7.35,4.59,7755
0.42,Premium,G,VS1,59.4,59,4.9,4.86,2.9,984
0.26,Very Good,F,VVS2,59.9,59,4.12,4.2,2.49,597
1,Very Good,D,VS2,61.2,61,6.35,6.39,3.9,6190
0.71,Premium,J,VS2,62.8,61,5.71,5.63,3.56,1917
1.14,Ideal,F,I1,61.7,57,6.7,6.67,4.13,3824
1.51,Ideal,H,VS2,62.2,57,7.33,7.29,4.55,11540
0.33,Good,I,VVS2,63.7,56,4.36,4.4,2.79,579
0.7,Very Good,H,SI2,60.7,57,5.72,5.75,3.48,2058
1.28,Good,H,SI2,56.8,62,7.22,7.16,4.08,4086
2,Fair,H,SI2,68.7,55,7.9,7.67,5.35,9549
0.39,Ideal,H,SI1,61.5,56,4.69,4.71,2.89,698
0.95,Premium,F,SI1,62.3,60,6.3,6.26,3.91,4682
0.83,Ideal,J,VS2,62.1,56,5.98,6.03,3.73,2570
0.81,Very Good,I,VS2,62.6,59.7,5.86,5.92,3.69,2444
1.01,Ideal,F,VS1,61.1,59,6.46,6.5,3.96,7870
0.55,Premium,H,SI2,62.4,56,5.23,5.2,3.25,1246
0.7,Ideal,F,SI1,59.8,55,5.83,5.75,3.46,2665
0.3,Very Good,I,VVS1,63.1,57,4.29,4.27,2.7,709
0.71,Very Good,F,SI2,61.6,59,5.7,5.76,3.53,2326
0.9,Ideal,G,VS2,62,57,6.19,6.22,3.85,4561
0.52,Very Good,G,SI1,61.9,59,5.08,5.13,3.16,1232
0.3,Ideal,G,VS1,62.8,57,4.26,4.24,2.67,776
1.51,Fair,I,VS2,58.8,62,7.57,7.51,4.43,9116
0.9,Good,G,SI1,65,57,5.96,6.01,3.89,3615
0.24,Very Good,D,VVS2,61.5,58,3.96,3.98,2.44,478
0.7,Premium,H,VS2,62.2,58,5.69,5.72,3.55,2074
1.5,Fair,D,SI1,65.1,59,7.1,7.01,4.59,10374
0.83,Premium,G,SI1,61.6,59,6.02,5.99,3.7,2975
0.7,Good,D,VS1,63.6,60,5.61,5.52,3.54,3001
0.3,Ideal,D,VVS1,61.1,57,4.36,4.34,2.66,1069
0.42,Ideal,D,VS1,61.1,57,4.84,4.81,2.95,1235
0.34,Ideal,H,VS1,62.7,55,4.51,4.48,2.82,765
1.01,Ideal,G,VS2,60.8,59,6.52,6.5,3.96,6019
2,Premium,I,VS1,61.1,58,8.08,8.11,4.95,17278
0.35,Ideal,D,SI1,61.6,57,4.55,4.54,2.8,827
0.43,Premium,F,VS1,61,57,4.89,4.84,2.97,1129
0.24,Very Good,F,VVS2,60.6,59,4.04,4.06,2.45,608
1.2,Ideal,J,SI1,62.1,55,6.81,6.84,4.24,5002
1.07,Premium,H,SI1,62.2,57,6.57,6.48,4.06,5055
0.74,Ideal,H,SI1,62.1,56,5.86,5.84,3.63,2375
2.25,Premium,J,SI1,61.8,61,8.46,8.39,5.21,16004
0.58,Ideal,D,SI1,62,54,5.36,5.39,3.33,1597
0.78,Ideal,D,SI1,61.9,57,5.91,5.86,3.64,2799
0.52,Very Good,E,SI1,62.9,59,5.12,5.15,3.23,1389
1.28,Premium,J,SI2,62.3,58,6.94,6.89,4.31,4636
0.33,Very Good,D,VS2,62.5,59,4.39,4.41,2.75,681
0.3,Ideal,D,SI1,62.1,57,4.25,4.28,2.65,524
1.09,Premium,J,VS1,59.3,57,6.79,6.74,4.01,4303
2.07,Premium,I,VS2,61.2,58,8.18,8.2,5.01,18193
0.32,Premium,G,VVS1,62.6,58,4.41,4.38,2.75,1080
0.28,Ideal,H,VVS2,62,57,4.21,4.24,2.62,522
1.01,Very Good,G,VVS1,61.8,59,6.47,6.41,3.98,8373
0.3,Ideal,F,VVS1,61.9,58,4.26,4.3,2.65,814
1.02,Very Good,E,SI1,63.1,57,6.43,6.37,4.04,4524
0.7,Ideal,F,SI1,61.7,58,5.67,5.7,3.51,2662
0.71,Ideal,E,VS1,61.1,57,5.74,5.78,3.52,4053
1.02,Ideal,H,SI1,61.9,57,6.46,6.4,3.98,5014
0.52,Premium,I,SI1,62.5,59,5.12,5.06,3.18,1073
0.71,Ideal,E,VS2,59.5,57,5.86,5.83,3.48,2982
0.59,Ideal,G,IF,62,54,5.38,5.43,3.35,2444
2.01,Good,I,VS2,59.9,65,8.14,8.19,4.89,15587
0.56,Premium,E,VS2,61.8,56,5.31,5.28,3.27,1915
0.38,Premium,D,VVS1,61.4,59,4.63,4.66,2.85,1400
0.51,Ideal,F,IF,62.5,54,5.12,5.16,3.21,2730
0.58,Very Good,G,VVS2,62,57,5.33,5.34,3.31,2078
1.2,Very Good,I,VS1,62.8,54.5,6.75,6.79,4.25,6652
0.76,Good,J,SI1,63.8,57,5.78,5.74,3.67,1809
0.32,Premium,G,IF,59.4,60,4.47,4.45,2.65,952
1.08,Very Good,H,VVS1,63.1,57,6.57,6.52,4.13,6623
0.5,Ideal,E,VS2,61.4,56,5.12,5.08,3.13,1629
0.2,Premium,E,VS2,59.7,62,3.84,3.8,2.28,367
1.04,Premium,G,VVS2,61.8,58,6.51,6.47,4.01,8098
0.71,Very Good,F,SI1,61.8,58,5.72,5.81,3.56,2436
0.7,Premium,F,SI1,62.5,59,5.65,5.67,3.54,2333
0.3,Premium,J,VS1,63,59,4.27,4.24,2.68,506
1,Good,E,SI2,63.7,61,6.27,6.32,4.01,3819
0.3,Ideal,H,SI2,60,56,4.41,4.43,2.65,408
0.51,Premium,E,VS2,59.2,58,5.27,5.23,3.11,1662
0.26,Ideal,E,VVS2,62,56,4.13,4.1,2.55,769
1,Premium,G,VS2,62.1,57,6.43,6.39,3.98,5806
0.3,Ideal,G,VS2,62.3,56,4.27,4.3,2.67,526
0.31,Good,F,VVS2,63.6,55,4.33,4.29,2.74,846
1.25,Premium,H,SI1,60.7,58,7.04,6.99,4.26,5027
2,Premium,H,SI2,60.7,60,8.11,8.07,4.91,15451
0.3,Ideal,G,VVS1,60.4,58,4.36,4.38,2.64,747
0.71,Ideal,E,VVS2,62,57,5.7,5.72,3.54,4124
1,Very Good,G,SI2,62.8,57,6.31,6.37,3.98,4207
0.78,Ideal,E,SI1,62.7,56,5.88,5.83,3.67,2664
2.01,Fair,G,VS2,67.5,55,7.7,7.79,5.23,17917
0.9,Premium,H,VS1,63,62,6.09,6,3.81,3838
0.31,Ideal,E,VS2,62,55,4.37,4.34,2.7,872
1.2,Ideal,H,SI1,62.5,56,6.84,6.79,4.26,6742
0.24,Very Good,E,VVS2,60.3,58,4.03,4.06,2.44,552
1.27,Ideal,J,VS2,61.6,56.1,6.94,7,4.29,5606
0.4,Premium,F,VS1,60.5,60,4.8,4.76,2.89,1050
1,Premium,G,VS2,63,58,6.4,6.33,4.01,6048
0.98,Fair,G,SI2,66.6,56,6.12,6.02,4.04,3332
0.5,Good,F,VS2,63.3,60,4.99,5.03,3.17,1395
0.91,Premium,E,SI2,60,60,6.28,6.23,3.75,3379
0.32,Very Good,H,VS2,60.7,61,4.39,4.41,2.67,505
1.71,Premium,I,VS1,60.6,57,7.82,7.73,4.71,11246
0.34,Ideal,H,VS1,62.1,57,4.48,4.51,2.79,596
0.8,Very Good,H,VS2,62.8,57,5.87,5.91,3.7,2808
2.06,Ideal,G,SI2,62.9,56,8.13,8.04,5.08,16235
1.51,Ideal,F,VVS2,62.6,57,7.36,7.25,4.57,16754
0.72,Ideal,H,SI1,62,57,5.73,5.76,3.56,2361
1.11,Ideal,E,VS2,61,57,6.65,6.7,4.08,9625
0.35,Ideal,E,VS1,61.5,57,4.52,4.55,2.79,718
1.3,Premium,I,SI1,58.1,59,7.19,7.16,4.17,6188
0.35,Ideal,D,VS2,61.5,56,4.53,4.55,2.79,829
0.44,Very Good,G,VVS2,60.9,57,4.89,4.93,2.99,1081
1.24,Very Good,E,SI1,61.7,59,6.85,6.89,4.24,8073
1.24,Premium,H,SI2,62.1,58,6.92,6.88,4.28,4854
0.54,Ideal,F,SI2,62.2,56,5.21,5.24,3.25,1065
0.31,Ideal,D,VS2,61,54,4.38,4.44,2.69,656
0.51,Ideal,G,VVS2,61.9,55,5.19,5.15,3.2,1974
0.25,Very Good,E,VS2,63.3,56,4.01,4.05,2.55,436
1.51,Premium,E,VS1,59.5,59,7.54,7.48,4.47,16277
0.7,Ideal,E,VS1,62.9,57,5.66,5.61,3.54,2818
0.37,Ideal,E,VS2,62.6,56,4.56,4.61,2.87,811
0.57,Ideal,E,VVS2,61.9,54.3,5.31,5.33,3.29,2615
0.71,Very Good,E,VS2,62.9,57,5.68,5.7,3.58,2964
2.34,Ideal,H,I1,62.4,55,8.51,8.44,5.29,11221
0.36,Ideal,D,VS1,61.8,55,4.58,4.54,2.82,1002
1.49,Very Good,F,I1,62.6,53.6,7.28,7.31,4.57,6064
0.44,Premium,E,VVS2,60,59,4.95,4.99,2.98,1274
0.35,Ideal,D,VS2,62.4,55,4.52,4.48,2.81,1063
0.71,Ideal,E,VS1,61.5,55,5.78,5.75,3.55,3748
0.54,Ideal,E,SI2,60.4,57,5.33,5.27,3.2,1340
2.01,Fair,J,VS2,64.9,60,7.82,7.78,5.06,13744
1.45,Premium,G,VS1,60.5,60,7.27,7.16,4.37,8740
1.51,Very Good,H,SI2,60.2,59,7.33,7.43,4.44,8444
0.36,Premium,F,SI1,61.5,58,4.54,4.6,2.81,600
0.41,Ideal,E,VS1,62.2,55,4.76,4.79,2.97,964
0.74,Good,H,VS2,57.5,57,5.94,6.01,3.44,2369
0.95,Premium,G,SI1,62.6,58,6.26,6.21,3.9,4150
1.04,Premium,D,SI2,59.8,58,6.61,6.56,3.94,5154
0.31,Ideal,D,SI1,61.7,55,4.37,4.41,2.71,565
0.31,Very Good,J,VS2,62.7,58,4.3,4.34,2.71,380
1.01,Very Good,G,VS1,59.3,57,6.55,6.6,3.9,7451
0.31,Ideal,F,VVS1,62,55,4.34,4.37,2.7,840
0.71,Ideal,G,SI1,61.5,57,5.74,5.78,3.54,2345
0.97,Premium,H,SI2,58.8,58,6.44,6.41,3.78,3346
0.3,Ideal,H,VVS2,61.5,55,4.34,4.37,2.68,590
0.7,Premium,G,VS1,62.9,59,5.63,5.56,3.52,2329
1.01,Very Good,E,SI1,62.9,60,6.35,6.43,4.02,5499
0.52,Premium,D,SI1,59.7,60,5.26,5.19,3.12,1344
0.52,Ideal,G,VVS2,62.2,56,5.13,5.16,3.2,1906
0.37,Very Good,G,VS2,60.7,57,4.64,4.69,2.83,649
2.13,Very Good,G,SI2,61.5,57,8.27,8.34,5.11,15454
0.5,Good,G,SI1,60.2,64,5.11,5.04,3.05,1138
0.51,Ideal,E,VS2,60.7,56,5.17,5.21,3.15,1877
3.5,Ideal,H,I1,62.8,57,9.65,9.59,6.03,12587
2.01,Very Good,G,SI1,59.1,57,8.16,8.23,4.84,18077
1.13,Ideal,D,SI1,61.8,56,6.68,6.74,4.15,5829
0.41,Very Good,F,SI2,62.6,54,4.75,4.77,2.98,612
2.02,Ideal,H,SI2,62.7,57,8.05,8,5.03,15785
0.48,Very Good,D,VVS2,59.5,57,5.16,5.12,3.06,2329
1.2,Very Good,F,VS2,61.8,58,6.75,6.78,4.18,9007
0.41,Good,F,VVS2,59.2,63,4.82,4.87,2.87,1150
0.31,Ideal,G,IF,62.2,55,4.35,4.4,2.72,891
0.75,Very Good,F,SI1,63.4,58,5.72,5.76,3.64,2811
0.41,Ideal,H,VS1,61.8,56,4.77,4.81,2.96,827
1.09,Ideal,J,SI2,62,55,6.58,6.64,4.1,5034
0.24,Very Good,E,VVS2,62.4,54,3.96,3.99,2.48,608
0.4,Premium,D,VS2,62.5,59,4.66,4.72,2.93,982
1.01,Good,G,SI2,63.8,56,6.32,6.22,4,3620
0.71,Very Good,E,SI1,59.7,58,5.76,5.8,3.45,2574
0.3,Ideal,E,VS2,62,57,4.26,4.29,2.65,603
1.01,Very Good,G,VVS2,63,61,6.34,6.36,4,7528
0.53,Ideal,F,VS2,61.1,54,5.26,5.29,3.22,1655
1.24,Ideal,H,VVS1,62.3,54,6.88,6.9,4.29,8489
1.52,Premium,D,SI2,60.6,62,7.42,7.37,4.48,9561
0.4,Premium,E,VS1,62.5,58,4.72,4.69,2.94,1125
0.73,Ideal,G,SI1,60.1,57,5.87,5.91,3.54,2548
0.36,Ideal,E,SI1,62,57,4.57,4.53,2.82,810
1.01,Premium,F,VS2,62.5,58,6.43,6.4,4.01,6271
0.64,Ideal,F,VS1,61.9,56.8,5.55,5.6,3.45,2222
1.22,Premium,H,SI1,60.6,60,6.92,6.85,4.17,6387
0.51,Premium,E,VS1,61.9,58,5.1,5.15,3.17,1831
1.05,Ideal,G,SI2,62.2,54,6.52,6.56,4.07,4667
0.44,Ideal,F,SI1,61,57,4.91,4.89,2.99,1040
0.62,Premium,H,IF,58.9,58,5.65,5.58,3.31,2389
0.3,Premium,D,VS2,62.2,60,4.28,4.3,2.67,710
0.71,Ideal,G,VS2,60.6,56,5.76,5.8,3.5,2911
0.3,Premium,E,SI2,58.8,60,4.42,4.39,2.59,504
1.27,Ideal,J,VS2,61.8,54,6.95,6.98,4.31,5285
0.5,Premium,E,VS2,61.8,59,5.07,5.02,3.12,1420
0.52,Very Good,E,VS2,62.5,58,5.13,5.18,3.22,1653
0.93,Good,F,SI2,61.3,62,6.17,6.26,3.81,3376
0.33,Premium,E,VS2,61,60,4.47,4.42,2.71,928
1.01,Very Good,D,SI2,60.1,60,6.41,6.47,3.87,4690
1,Ideal,I,SI1,61.8,55,6.41,6.44,3.97,4602
0.71,Ideal,E,VS1,61.4,57,5.81,5.78,3.56,3435
0.39,Very Good,E,I1,62.8,57,4.61,4.66,2.91,511
0.32,Very Good,H,SI1,63.1,54,4.42,4.36,2.77,576
1.62,Very Good,D,SI2,61.2,61,7.53,7.6,4.63,9034
0.4,Premium,D,SI1,62.5,61,4.69,4.66,2.92,924
0.51,Very Good,G,VS2,61.2,55,5.13,5.16,3.15,1397
0.51,Ideal,G,VS2,62.7,57,5.12,5.05,3.19,1546
0.54,Ideal,G,VS1,61.6,56,5.24,5.28,3.24,1957
1.03,Premium,H,SI2,62.3,59,6.42,6.46,4.01,4078
1.13,Ideal,G,VVS2,61.5,57,6.67,6.71,4.12,8889
1.05,Ideal,G,VS2,62.2,54,6.53,6.55,4.07,7070
0.33,Premium,H,VS1,62.4,60,4.42,4.39,2.75,693
0.51,Ideal,F,SI1,61.2,56,5.19,5.21,3.18,1322
1.14,Premium,H,SI2,62.2,61,6.72,6.64,4.16,3830
0.41,Premium,F,VS2,62.6,58,4.81,4.75,2.99,1107
1.01,Very Good,H,VS2,62.1,57,6.39,6.45,3.99,5028
1,Ideal,I,VS1,60.4,55,6.49,6.52,3.93,5385
0.94,Premium,E,SI1,62,58,6.24,6.27,3.88,4661
0.3,Premium,D,VVS2,62.4,58,4.3,4.26,2.67,965
2.01,Premium,I,SI1,62.4,61,8.01,7.99,4.99,15707
0.9,Premium,H,VVS2,60.3,61,6.25,6.22,3.76,4355
1.33,Very Good,I,VS2,62.5,61,6.99,7.02,4.38,6203
1.1,Ideal,F,SI1,61.6,54,6.66,6.69,4.11,6621
0.51,Premium,E,SI1,61.3,59,5.15,5.13,3.15,1624
1,Good,E,VS1,60.1,63,6.42,6.45,3.87,7556
1.02,Premium,F,SI2,61.1,59,6.41,6.45,3.93,4459
2.01,Good,I,SI1,58.5,62,8.24,8.31,4.84,14998
1.55,Ideal,I,VS1,61.2,55,7.49,7.47,4.58,10286
0.54,Ideal,E,SI2,62.7,57,5.2,5.23,3.27,1111
0.41,Very Good,D,SI2,63.8,57,4.71,4.73,3.01,727
0.35,Ideal,G,VS1,61.9,55,4.51,4.53,2.8,706
0.7,Good,F,SI1,59.7,64,5.71,5.74,3.42,2337
1.22,Very Good,J,VS2,61.9,57,6.82,6.87,4.24,4793
1.01,Very Good,H,SI2,63.4,57,6.39,6.32,4.03,3592
0.38,Ideal,E,VVS1,62.4,53.2,4.62,4.66,2.9,1245
0.5,Ideal,F,VS2,62.9,55,5.12,5.08,3.21,1736
0.28,Good,F,VVS2,61.2,62,4.16,4.21,2.56,596
2,Fair,I,VS1,66.3,54,7.98,7.88,5.26,12907
0.71,Ideal,E,VS1,60.4,57,5.75,5.81,3.49,3464
0.34,Ideal,G,IF,61.1,57,4.47,4.51,2.75,952
1.11,Premium,D,I1,61.9,58,6.66,6.63,4.11,3655
1.14,Premium,D,SI2,60.3,58,6.79,6.71,4.07,4972
0.7,Good,H,VS2,62.2,61.6,5.63,5.66,3.51,2428
0.33,Ideal,D,VS2,62.1,56,4.44,4.48,2.77,781
0.81,Very Good,G,SI2,63.4,58,5.87,5.92,3.74,2545
1.01,Very Good,D,SI2,62,57,6.41,6.46,3.99,5656
0.9,Ideal,D,SI1,61.9,55,6.22,6.18,3.84,4435
0.33,Ideal,F,VS2,61.6,55,4.48,4.45,2.75,854
0.61,Ideal,E,SI1,61.2,56,5.5,5.48,3.36,1800
1.13,Ideal,G,SI1,62,55,6.68,6.71,4.15,6133
0.51,Ideal,D,VS2,61.9,57,5.15,5.09,3.17,1882
1.5,Ideal,I,VS1,62.8,57,7.24,7.28,4.56,9533
0.28,Good,E,VS2,63.7,60,4.23,4.18,2.68,625
0.71,Very Good,E,VS2,62.7,59,5.65,5.7,3.56,2830
0.56,Ideal,G,SI1,61.5,56,5.31,5.32,3.27,1633
0.72,Ideal,E,SI1,62.6,56,5.7,5.73,3.58,2907
1.07,Fair,G,SI2,66.8,57,6.34,6.26,4.21,3545
0.4,Ideal,I,VS2,62.5,57,4.67,4.71,2.93,727
1,Very Good,G,VS2,63,59,6.36,6.4,4.02,5702
0.57,Fair,F,SI1,65.8,58,5.2,5.1,3.39,1133
0.31,Premium,H,VS2,62.4,59,4.34,4.31,2.7,628
0.33,Premium,F,VS2,61.2,58,4.5,4.45,2.74,854
0.38,Ideal,G,SI1,61.9,56,4.64,4.67,2.88,639
0.32,Premium,G,VS1,62.8,58,4.39,4.34,2.74,828
1,Good,G,VS1,63.9,60,6.3,6.35,4.04,6187
0.33,Ideal,G,VS2,62.5,57,4.41,4.39,2.75,743
0.52,Ideal,I,SI2,61.9,55,5.17,5.23,3.22,1125
0.56,Ideal,E,VS1,62.3,57,5.3,5.26,3.29,1791
0.4,Ideal,D,VS2,61.7,57,4.72,4.75,2.92,890
0.51,Ideal,G,VVS2,62.9,57,5.12,5.06,3.2,1842
0.41,Ideal,E,VS1,61.8,55,4.8,4.75,2.95,1153
0.41,Ideal,F,IF,61.7,56,4.79,4.83,2.97,1304
0.91,Very Good,E,SI1,63.3,56,6.12,6.17,3.89,4191
1.03,Ideal,F,VVS1,62.6,57,6.49,6.38,4.03,9598
1.05,Premium,H,VS2,62.3,57,6.49,6.45,4.03,5166
0.4,Ideal,F,VVS2,62,56,4.73,4.76,2.94,1015
0.5,Premium,D,VS2,62.9,61,5.03,4.96,3.14,1845
1.2,Very Good,H,SI1,61.6,61,6.81,6.77,4.18,6350
0.33,Premium,F,VS2,62.4,57,4.43,4.39,2.75,854
0.51,Ideal,G,VVS2,61.2,55,5.18,5.15,3.16,1974
1.12,Premium,G,SI2,60.8,55,6.84,6.69,4.11,4798
0.53,Very Good,D,VS1,60.5,58,5.27,5.3,3.2,2170
1.5,Very Good,E,VS2,62.9,56,7.31,7.22,4.57,13892
1.7,Premium,G,VS1,61,59,7.7,7.64,4.68,16521
0.36,Very Good,D,VS1,59,57,4.71,4.74,2.79,832
0.31,Very Good,H,VVS1,63.3,58,4.32,4.28,2.72,907
0.31,Premium,F,IF,61.9,58,4.36,4.39,2.71,914
0.81,Premium,G,VS2,61.2,60,6,5.99,3.67,3084
0.31,Premium,I,VS2,59.9,60,4.41,4.44,2.65,435
0.41,Ideal,G,VS2,62.7,55,4.79,4.75,2.99,1061
1.01,Premium,G,VS2,62.5,60,6.37,6.31,3.96,5620
0.32,Good,E,VS1,64.3,59,4.28,4.34,2.77,638
0.5,Premium,F,VVS2,62.7,56,5.08,5.03,3.17,1987
1.2,Ideal,G,VS2,62.4,54.7,6.79,6.85,4.25,8040
0.62,Ideal,H,IF,61.9,55,5.5,5.52,3.41,2469
0.9,Premium,H,VS1,62.9,58,6.12,6.06,3.83,4234
0.36,Ideal,H,IF,61.9,57,4.55,4.6,2.83,947
0.29,Ideal,E,VVS2,62,55,4.25,4.27,2.64,669
1.03,Very Good,D,SI2,61.3,61,6.46,6.49,3.97,4679
0.7,Very Good,I,VS1,62.7,58,5.61,5.65,3.53,2288
0.73,Ideal,G,VS1,60.9,59,5.79,5.83,3.54,3459
0.3,Very Good,J,VS1,63.4,57,4.26,4.23,2.69,506
1.51,Good,G,I1,64,59,7.29,7.17,4.63,3497
0.4,Ideal,H,VS2,61.4,57,4.72,4.79,2.92,926
0.32,Very Good,I,SI2,63.4,56,4.37,4.34,2.76,480
0.57,Ideal,D,VS1,61.1,57,5.33,5.37,3.27,2043
0.31,Premium,J,VS1,61.8,59,4.31,4.33,2.67,408
0.3,Ideal,G,VS1,61.1,56,4.35,4.36,2.66,524
0.3,Very Good,H,VVS1,63,58,4.22,4.25,2.67,684
0.51,Very Good,E,VS1,61,59,5.13,5.17,3.14,1717
0.7,Premium,E,VS1,61.8,58,5.71,5.75,3.54,3016
0.92,Good,I,SI1,63.3,58,6.14,6.18,3.9,3382
1,Good,G,SI1,57.2,59,6.66,6.62,3.8,4758
0.44,Ideal,F,SI1,61.4,56,4.89,4.94,3.02,761
1.03,Premium,G,SI1,59.5,60,6.6,6.54,3.91,5791
0.72,Ideal,J,VS2,60.8,59,5.76,5.81,3.52,1904
